SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7 Valley Rd,Killingly,CT,06241,105000,4,2.5,Dayville,3588,21780,1920,139,29,,Active,,,http://www.redfin.com/CT/KILLINGLY/7-VALLEY-RD-06239/home/52238447,Smart MLS,170249048,N,Y,41.839251,-71.874542
MLS Listing,,Vacant Land,11 Fisk Rd,Hampton,CT,06427,35900,,,Hampton,,266587,,143,,,Active,,,http://www.redfin.com/CT/Hampton/11-Fisk-St-06247/home/144528148,Smart MLS,170243268,N,Y,41.7711664,-72.0815376
MLS Listing,,Single Family Residential,567 Center Rd,Woodstock,CT,06281,349900,3,2.5,North Woodstock,2064,434728,2013,143,170,,Active,,,http://www.redfin.com/CT/Woodstock/567-Center-Rd-06281/home/109550243,Smart MLS,170247863,N,Y,41.9694269,-72.0448485
MLS Listing,,Single Family Residential,379 Station Rd,Hampton,CT,06247,349000,2,1.5,Hampton,1437,2349626,1991,143,243,,Active,,,http://www.redfin.com/CT/Hampton/379-Station-Rd-06247/home/54033101,Smart MLS,170247220,N,Y,41.8150288,-72.0927168
MLS Listing,,Single Family Residential,226 Providence Tpke,Hampton,CT,06247,269900,3,2.5,Hampton,1664,69696,2008,146,162,,Active,,,http://www.redfin.com/CT/Hampton/226-Providence-Tpke-06247/home/54033758,Smart MLS,170247447,N,Y,41.7741042,-72.0407749
MLS Listing,,Single Family Residential,Lot 4 Madison Ave,Thompson,CT,06277,369900,3,2.5,Thompson,2000,44431,2019,148,185,,Active,,,http://www.redfin.com/CT/Thompson/Lot-4-Madison-AVE-06277/home/168731133,Smart MLS,170246873,N,Y,41.969048,-71.852678
MLS Listing,,Vacant Land,215 Stetson Rd,Brooklyn,CT,06234,222000,,,Brooklyn,,3223440,,149,,,Active,,,http://www.redfin.com/CT/Brooklyn/215-Stetson-Rd-06234/home/109655909,Smart MLS,170246572,N,Y,41.773796,-72.0137419
MLS Listing,,Vacant Land,0 Stetson Rd,Brooklyn,CT,06234,354000,,,Brooklyn,,2543904,,149,,,Active,,,http://www.redfin.com/CT/Brooklyn/Stetson-Rd-06234/home/109655905,Smart MLS,170246554,N,Y,41.771431,-72.014149
MLS Listing,,Vacant Land,0 Drain St,Hampton,CT,06247,414000,,,Hampton,,784080,,149,,,Active,,,http://www.redfin.com/CT/Hampton/Drain-St-06247/home/166892532,Smart MLS,170246552,N,Y,41.771167,-72.047896
MLS Listing,,Vacant Land,0 Drain St,Hampton,CT,06247,414000,,,Hampton,,5227200,,149,,,Active,,,http://www.redfin.com/CT/Hampton/Drain-St-06247/home/166894109,Smart MLS,170246549,N,Y,41.768227,-72.028179
MLS Listing,,Vacant Land,0 Drain St,Hampton,CT,06427,354000,,,Hampton,,2613600,,149,,,Active,,,http://www.redfin.com/CT/Hampton/0-Drain-ST-06427/home/169944955,Smart MLS,170246535,N,Y,41.771167,-72.047896
MLS Listing,,Vacant Land,0 Brickyard Rd,Woodstock,CT,06281,150000,,,English Neigborhood,,1650924,,150,,,Active,,,http://www.redfin.com/CT/Woodstock/Brickyard-Rd-06281/home/53653134,Smart MLS,170246002,N,Y,41.973371,-72.042583
MLS Listing,,Vacant Land,3-B Gates Farm Rd,Lebanon,CT,06249,75000,,,Lebanon,,259182,,153,,,Active,,,http://www.redfin.com/CT/Lebanon/3-Gates-Farm-Rd-06249/home/169464544,Smart MLS,170245674,N,Y,41.6880953,-72.2028248
MLS Listing,,Single Family Residential,350 Main St,Sterling,CT,06377,239900,4,2.0,Sterling,2000,87120,1962,154,120,,Active,,,http://www.redfin.com/CT/Sterling/350-Main-St-06377/home/169449719,Smart MLS,170245372,N,Y,41.723456,-71.8316615
MLS Listing,,Single Family Residential,91 Quarry St,Windham,CT,06226,124900,2,1.0,Willimantic,926,17424,1963,155,135,,Active,,,http://www.redfin.com/CT/Willimantic/91-Quarry-St-06226/home/169435348,Smart MLS,170244882,N,Y,41.7211185,-72.2262237
MLS Listing,,Vacant Land,12 South St,Brooklyn,CT,06234,400000,,,Brooklyn,,845063,,157,,,Active,,,http://www.redfin.com/CT/Brooklyn/12-South-St-06234/home/54056137,Smart MLS,170244308,N,Y,41.788561,-71.915386
MLS Listing,,Vacant Land,4-2 Pomfret Rd,Hampton,CT,06247,39900,,,Hampton,,81021,,159,,,Active,,,http://www.redfin.com/CT/Hampton/4-2-Pomfret-Rd-06247/home/160752768,Smart MLS,170243996,N,Y,41.806047,-72.058013
MLS Listing,,Vacant Land,4-1&4-2 Pomfret Rd,Hampton,CT,06247,75000,,,Hampton,,194713,,159,,,Active,,,http://www.redfin.com/CT/Hampton/4-1-4-2-Pomfret-Rd-06247/home/169406849,Smart MLS,170243997,N,Y,41.805938,-72.05851
MLS Listing,,Vacant Land,4-1 Pomfret Rd,Hampton,CT,06427,39900,,,Hampton,,113691,,159,,,Active,,,http://www.redfin.com/CT/Hampton/4-1-Pomfret-Rd-06247/home/160752858,Smart MLS,170243995,N,Y,41.80591,-72.058823
MLS Listing,,Single Family Residential,46 Beaver Dam Rd,Woodstock,CT,06282,284900,2,1.0,Woodstock Valley,1033,8712,1957,160,276,67,Active,,,http://www.redfin.com/CT/Woodstock-Valley/46-Beaver-Dam-Rd-06282/home/53655987,Smart MLS,170243597,N,Y,41.957422,-72.068457
