SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1404 South County Trl #208,East Greenwich,RI,02818,369900,2,2.0,East Greenwich,1180,,2018,8,313,304,Active,,,http://www.redfin.com/RI/East-Greenwich/1404-S-County-Trl-02818/unit-208/home/145693680,RIS,1252347,N,Y,41.658439,-71.496618
MLS Listing,,Single Family Residential,6 Marshall Ave,Warwick,RI,02886,304000,4,2.0,Buttonwoods,2168,15840,1965,8,140,,Active,,,http://www.redfin.com/RI/Warwick/6-Marshall-Ave-02886/home/51772136,RIS,1252337,N,Y,41.6982099,-71.4264793
MLS Listing,,Single Family Residential,85 Landis Dr,Warwick,RI,02818,269000,2,1.0,Potowomut,888,7840,1955,8,303,,Active,,,http://www.redfin.com/RI/East-Greenwich/85-Landis-Dr-02818/home/51764379,RIS,1252303,N,Y,41.6429028,-71.4535234
MLS Listing,,Vacant Land,0 Samuel Gorton Ave,Warwick,RI,02889,159000,,,Longmeadow,,7511,,9,,,Active,,,http://www.redfin.com/RI/WARWICK/SAMUEL-GORTON-AVE-02889/home/51774966,RIS,1248282,N,Y,41.70381,-71.365856
MLS Listing,,Single Family Residential,43 Samuel Gorton Ave,Warwick,RI,02889,339000,3,2.5,Longmeadow,1322,7405,1925,9,256,,Active,,,http://www.redfin.com/RI/Warwick/43-Samuel-Gorton-Ave-02889/home/51773843,RIS,1248054,N,Y,41.7037286,-71.3660386
MLS Listing,,Single Family Residential,85 Juniper Dr,East Greenwich,RI,02818,835000,4,4.5,Fox Ridge,5718,120661,1995,10,146,,Active,,,http://www.redfin.com/RI/East-Greenwich/85-Juniper-Dr-02818/home/51736314,RIS,1252002,N,Y,41.617503,-71.523721
MLS Listing,,Single Family Residential,55 Twin Lakes Ave,Coventry,RI,02816,265000,4,1.0,Coventry,1440,6543,1958,10,184,,Active,,,http://www.redfin.com/RI/Coventry/55-Twin-Lakes-Ave-02816/home/51869866,RIS,1252285,N,Y,41.6778919,-71.5593436
MLS Listing,,Single Family Residential,2857 West Shore Rd,Warwick,RI,02886,374900,3,2.5,Warwick,1800,7001,2020,10,208,,Active,,,http://www.redfin.com/RI/Warwick/2857-W-Shore-Rd-02886/home/171423016,RIS,1252260,N,Y,41.7033373,-71.4251446
MLS Listing,,Single Family Residential,87 Roosevelt St,Warwick,RI,02888,235000,2,1.0,Pawtuxet/Gaspee,908,6400,1952,10,259,,Active,,,http://www.redfin.com/RI/Warwick/87-Roosevelt-St-02888/home/51772820,RIS,1252283,N,Y,41.7575543,-71.3969644
MLS Listing,,Single Family Residential,47 Bailey St,Warwick,RI,02886,279000,3,1.0,Greenwood/ Greenwood Proper,2182,8276,1949,10,128,,Active,,,http://www.redfin.com/RI/Warwick/47-Bailey-St-02886/home/51756698,RIS,1252279,N,Y,41.7151112,-71.4620717
MLS Listing,,Single Family Residential,16 Somerset St,East Greenwich,RI,02818,725000,4,4.5,On The Hill,2938,5620,1890,10,247,,Active,,,http://www.redfin.com/RI/East-Greenwich/16-Somerset-St-02818/home/51735266,RIS,1252277,N,Y,41.6586946,-71.4528529
MLS Listing,,Single Family Residential,170 Spring St,East Greenwich,RI,02818,965000,4,2.5,On the Hill,2862,29224,1920,11,337,,Active,,,http://www.redfin.com/RI/East-Greenwich/170-Spring-St-02818/home/51733685,RIS,1252213,N,Y,41.6604109,-71.4568141
MLS Listing,,Single Family Residential,35 Sand Pond Rd,Warwick,RI,02888,229900,2,1.0,Norwood,968,8600,1920,11,238,,Active,,,http://www.redfin.com/RI/Warwick/35-Sand-Pond-Rd-02888/home/51778893,RIS,1252261,N,Y,41.7446977,-71.4264345
MLS Listing,,Single Family Residential,36 Meeting St,Coventry,RI,02816,349000,3,2.0,Anthony,2863,47916,1960,11,122,,Active,,,http://www.redfin.com/RI/Coventry/36-Meeting-St-02816/home/51865684,RIS,1252251,N,Y,41.6985848,-71.5506268
MLS Listing,,Single Family Residential,12 Tero Dr,Coventry,RI,02816,295000,4,1.5,Coventry,1963,12632,1976,11,150,,Active,,,http://www.redfin.com/RI/Coventry/12-Tero-Dr-02816/home/51866248,RIS,1252228,N,Y,41.6929964,-71.5614301
MLS Listing,,Single Family Residential,245 Chapmans Ave,Warwick,RI,02886,239999,3,1.0,Greenwood Proper,912,8000,1955,11,263,,Active,,,http://www.redfin.com/RI/Warwick/245-Chapmans-Ave-02886/home/51755805,RIS,1252150,N,Y,41.7139585,-71.4569996
MLS Listing,,Single Family Residential,153 Circle Dr,West Warwick,RI,02893,269900,3,1.0,West Warwick,1240,7052,1962,11,218,,Active,,,http://www.redfin.com/RI/West-Warwick/153-Circle-Dr-02893/home/51798048,RIS,1251775,N,Y,41.7174978,-71.4972545
MLS Listing,,Multi-Family (2-4 Unit),149 Oakside St,Warwick,RI,02889,242000,2,2.0,Warwick,2010,6235,1925,12,120,,Active,,,http://www.redfin.com/RI/Warwick/149-Oakside-St-02889/home/51775918,RIS,1251608,N,Y,41.6975723,-71.3789413
MLS Listing,,Condo/Co-op,46 Kristee Cir #46,West Warwick,RI,02893,189900,2,1.5,West Warwick,960,,1986,12,198,300,Active,,,http://www.redfin.com/RI/West-Warwick/46-Kristee-Cir-02893/unit-46/home/51803284,MLS PIN,72647235,N,Y,41.682059,-71.5051809
MLS Listing,,Single Family Residential,1 Dumont Farm Rd,Coventry,RI,02816,379900,3,2.5,Flat River/ Old Main,2182,20038,2001,12,174,,Active,,,http://www.redfin.com/RI/Coventry/1-Dumont-Farm-Rd-02816/home/51872452,RIS,1252177,N,Y,41.70057,-71.581335
MLS Listing,,Condo/Co-op,80 Spencer Woods Dr,Warwick,RI,02818,309900,2,2.0,Cowesett / East Greenwich line,1529,,1998,12,203,1333,Active,,,http://www.redfin.com/RI/East-Greenwich/80-Spencer-Woods-Dr-02818/home/51783950,RIS,1252165,N,Y,41.675657,-71.49685
MLS Listing,,Single Family Residential,3 Lee St,West Warwick,RI,02893,239900,3,1.0,West Warwick,1248,8490,1954,12,192,,Active,,,http://www.redfin.com/RI/West-Warwick/3-Lee-St-02893/home/51805001,RIS,1252160,N,Y,41.6870728,-71.5161562
MLS Listing,,Single Family Residential,3 Mystic Dr,East Greenwich,RI,02818,549900,3,2.0,Whispering Woods/South Road,1858,52677,2020,12,296,,Active,,,http://www.redfin.com/RI/East-Greenwich/3-Mystic-DR-02818/home/171406756,RIS,1252158,N,Y,41.611814,-71.531578
